"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"id";"created_at";"user.screen_name";"text";"favorite_count";"retweet_count";"entities.hashtags.*.text";"entities.user_mentions.*.name";"entities.urls.*.display_url";"lang"
"1";"64";"1";"1372619330077261832";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372619330077261832";"Thu Mar 18 18:42:04 +0000 2021";"Chollomaton";"Aceitera zefal pro wet lube 120 ml #publi ❌ Antes 11.6€ 📉 Oferta 10.11€  https://t.co/Xr0iURzOa0 https://t.co/M3QydeIh2A";"1";"0";"publi";"";"j.mp/3eXbYbM";"pt"
"1";"65";"1";"1372617545266651140";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372617545266651140";"Thu Mar 18 18:34:59 +0000 2021";"jorgecn";"James tá com várias promoções. E com meu cupom: ATENCAO25 vcs ainda ganham R$ 25,00 reais de desconto na primeira c… https://t.co/nfeksYqbJA";"4";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"66";"1";"1372610105468944397";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372610105468944397";"Thu Mar 18 18:05:25 +0000 2021";"falsirillo";"esse daqui foi dos grandes gente jesuis vcs tao doidas atras de uma defesa viu vou tentar a noite #publi https://t.co/2FyS7tVREf";"1";"0";"publi";"";"";"pt"
"1";"67";"1";"1372609716128473090";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372609716128473090";"Thu Mar 18 18:03:52 +0000 2021";"RenatoGarcia";"@philricelle Esqueci de por #ad #publi";"1";"0";"ad;publi";"Felipe Ricelle";"";"pt"
"1";"68";"1";"1372606314258501635";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372606314258501635";"Thu Mar 18 17:50:21 +0000 2021";"paraiba_online";"Todo dia é dia de pizza com desconto.🍕 ⠀ Corre no site https://t.co/9iRhvpZOW0 e faça seu pedido usando o código PA… https://t.co/AR9EEQOh3Y";"1";"0";"";"";"imperialpizza.com.br;twitter.com/i/web/status/1…";"pt"
"1";"69";"1";"1372605663730339846";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372605663730339846";"Thu Mar 18 17:47:46 +0000 2021";"jheymesWP";"eu tbm muito top   #publi https://t.co/FSgayAhX3m";"1";"0";"publi";"";"twitter.com/Partunanques/s…";"pt"
"1";"70";"1";"1372602170093285383";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372602170093285383";"Thu Mar 18 17:33:53 +0000 2021";"MariliaMReal";"posso dizer q sou a fanzonca da MARVEL MAIS contente, fui respondida pelos atores da série!!! 😍 essa é a dupla q eu… https://t.co/c7bqpIW2pU";"1840";"144";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"71";"1";"1372599440326934542";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372599440326934542";"Thu Mar 18 17:23:02 +0000 2021";"yhagosebaz";"João mal virou meu namorado e já fez a primeira #publi dele Recebi um ovo de chocolate erótico, pra presentear ele,… https://t.co/49y0pdves7";"12";"0";"publi";"";"twitter.com/i/web/status/1…";"pt"
"1";"72";"1";"1372598187190550532";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372598187190550532";"Thu Mar 18 17:18:04 +0000 2021";"Chollomaton";"G-STAR RAW ARC 3D Slim Jeans Vaqueros para Hombre #publi ❌ Antes 119.95€ 📉 Oferta 61.14€  https://t.co/s8b6gm7Ti3 https://t.co/EqFTyMTIIG";"0";"0";"publi";"";"j.mp/3lvvCNb";"pt"
"1";"73";"1";"1372591662220861442";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372591662220861442";"Thu Mar 18 16:52:08 +0000 2021";"CansadaCaveira";"nasci no analógico, hj ganho $ no digital... mas eu ODEIO: - arrasta pra cima - #Publi - script campeão - eu vou te… https://t.co/IyKVYGEQYg";"8";"1";"Publi";"";"twitter.com/i/web/status/1…";"pt"
"1";"74";"1";"1372583586621239298";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372583586621239298";"Thu Mar 18 16:20:03 +0000 2021";"bunytailigera";"@SalonLineBrasil @weulermesmo juntei mais de 500 Salon line lovers, vão sair vários cremes de melancia do seu estoq… https://t.co/ZxqJd0C0o4";"0";"0";"";"Salon Line;EX Professor Whendell";"twitter.com/i/web/status/1…";"pt"
"1";"75";"1";"1372578904905547776";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372578904905547776";"Thu Mar 18 16:01:26 +0000 2021";"plantao190";"Neste sábado dia 20/03 vamos estar atendendo na unidade do Capão Raso!!!  Agende já sua avaliação!  #PUBLI";"2";"0";"PUBLI";"";"";"pt"
"1";"76";"1";"1372578723829010440";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372578723829010440";"Thu Mar 18 16:00:43 +0000 2021";"otiobruce";"Em breve, tem vídeo meu no @CanalReload ! No “E aí, Vamos Sextar?”, quadro que eu adorei gravar! Já se inscreve lá:… https://t.co/4uJJVoEjai";"3";"0";"";"Canal Reload";"twitter.com/i/web/status/1…";"pt"
"1";"77";"1";"1372578438612197377";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372578438612197377";"Thu Mar 18 15:59:35 +0000 2021";"allandonega";"Como se considera ?  Compartilhe... Curta ... #like #share #LaIslaDeLasTentaciones10 #ODia #BASTA #Senti… https://t.co/MuXwohHBhR";"0";"0";"like;share;LaIslaDeLasTentaciones10;ODia;BASTA;Senti";"";"twitter.com/i/web/status/1…";"pt"
"1";"78";"1";"1372577771403231236";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372577771403231236";"Thu Mar 18 15:56:56 +0000 2021";"CariocasSafadao";"@ericland chega fechando com chave de ouro as participações especiais da live #TbtWScomSkol do @wesleysafadao, vc n… https://t.co/7RD9joqlQq";"0";"1";"TbtWScomSkol";"Eric Land;Wesley Safadão";"twitter.com/i/web/status/1…";"pt"
"1";"79";"1";"1372576025306034181";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372576025306034181";"Thu Mar 18 15:50:00 +0000 2021";"catracalivre";"Executivas, educadoras, cientistas. Mulheres em todos os setores iniciam um caminho sem volta, o da presença femini… https://t.co/tfVdZzxVjm";"8";"1";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"80";"1";"1372569392769343490";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372569392769343490";"Thu Mar 18 15:23:38 +0000 2021";"whosnerd";"@ProibidoLer @SalvandoNerd Eita! Tô aqui agora pra resolver o problema da falta de roupa pra esse momento... #cea… https://t.co/O2cToqSANF";"2";"0";"cea";"Bruno Fonseca;Salvando Nerd 🚩🏴#VEMVACINA💉🐊";"twitter.com/i/web/status/1…";"pt"
"1";"81";"1";"1372568114597093394";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372568114597093394";"Thu Mar 18 15:18:34 +0000 2021";"safadoesdsertao";"Proibido passar pelo #Safadão das antigas sem marcar 2 amigos pra curtirem a live TBT sábado! 😎  #TbtWScomSkol… https://t.co/8CljtlWgWq";"0";"0";"Safadão;TbtWScomSkol";"";"twitter.com/i/web/status/1…";"pt"
"1";"82";"1";"1372557725025107970";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372557725025107970";"Thu Mar 18 14:37:17 +0000 2021";"RogerioAmaral_";"@sesc_rs  Mesa Brasil Sesc distribui camarão e peixes apreendidos pelo Ibama a 95 instituições de Porto Alegre e Ri… https://t.co/k3igAvxm0K";"0";"0";"";"Sesc/RS";"twitter.com/i/web/status/1…";"pt"
"1";"83";"1";"1372555649792491521";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372555649792491521";"Thu Mar 18 14:29:02 +0000 2021";"Marigoulart21";"@Guim0raes Uiiii, fazendo aquela #publi";"1";"0";"publi";"Moraes 99%";"";"pt"
"1";"84";"1";"1372553902701305858";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372553902701305858";"Thu Mar 18 14:22:05 +0000 2021";"gabenaste";"A Estácio ta com uma promo super maneira par quem quer começar a facul e não ta podendo investir nesse momento. Tud… https://t.co/GaHyz2Hm8Q";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"85";"1";"1372552242016976898";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372552242016976898";"Thu Mar 18 14:15:29 +0000 2021";"agt0_";"Hoje recebi o novo ASUS ZenBook Pro Duo UX581. Com sua tela OLED 4K, Screenpad Plus e altíssimo desempenho graças a… https://t.co/BL3ad1fkrC";"5";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"86";"1";"1372551537139007494";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372551537139007494";"Thu Mar 18 14:12:41 +0000 2021";"RogerioAmaral_";"@Zaffari  Topo Chico Hard Seltzer. Parceria perfeita para tudo! A água com gás encontrou o álcool neste lançamento… https://t.co/d5Ihu2wuY4";"0";"0";"";"Zaffari";"twitter.com/i/web/status/1…";"pt"
"1";"87";"1";"1372548901555814403";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372548901555814403";"Thu Mar 18 14:02:13 +0000 2021";"gabrielpeev";"@nayara_lara @andrefelipez Esse #publi de xampu certamente era negociação pra gente tuitar de forma totalmente natu… https://t.co/OeASsI11tE";"1";"0";"publi";"Nayara Lara;dunder mifflin this is spam";"twitter.com/i/web/status/1…";"pt"
"1";"88";"1";"1372545627536637954";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372545627536637954";"Thu Mar 18 13:49:12 +0000 2021";"nicososz";"a vitoria de brave girls fazendo #publi pro detran da coreia https://t.co/0digt1P8i2";"0";"0";"publi";"";"twitter.com/UpdatesBG/stat…";"pt"
"1";"89";"1";"1372542953961500672";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372542953961500672";"Thu Mar 18 13:38:35 +0000 2021";"30jardas";"Qual a importância de levar o seu pet ao veterinário? A professora do Grupo UniEduK apresenta alguns sinais que dev… https://t.co/N8lbrT6Rna";"2";"1";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"90";"1";"1372538415900688392";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372538415900688392";"Thu Mar 18 13:20:33 +0000 2021";"ThiagoLagos";"Você pode solicitar qualquer serviço com a Bremen junto aos nossos canais de atendimento. É a líder de vendas pensa… https://t.co/KqCNX3kz64";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"91";"1";"1372537091666632706";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372537091666632706";"Thu Mar 18 13:15:17 +0000 2021";"opovoonline";"A sua história é você quem faz!! Aqui no Senac você encontra cursos de beleza, gastronomia, gestão e muito mais. Cl… https://t.co/vu4Pn8WFvH";"8";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"92";"1";"1372535759622791169";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372535759622791169";"Thu Mar 18 13:10:00 +0000 2021";"semspoiler_";"Luiz quer sair da cidade de Mossoró. Salete quer treinar seus poderes de bruxa. Quando o fantasma de um cangaceiro… https://t.co/DLqhKUBxa9";"198";"28";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"93";"1";"1372535162244829186";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372535162244829186";"Thu Mar 18 13:07:37 +0000 2021";"carlosjtj";"ADORO essas #publi de pseudos famosos do Twitter #ironiacontem";"0";"0";"publi;ironiacontem";"";"";"pt"
"1";"94";"1";"1372533590488145922";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372533590488145922";"Thu Mar 18 13:01:23 +0000 2021";"pfzimmer";"@joaobittarello Tu trabalha na Sicredi, tu tem acesso a linhas de crédito incríveis com taxas muito atraentes. Tudo… https://t.co/ynqruhUMdN";"2";"0";"";"koe alfredin";"twitter.com/i/web/status/1…";"pt"
"1";"95";"1";"1372531683703074818";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372531683703074818";"Thu Mar 18 12:53:48 +0000 2021";"paulloweber";"gente só eu acho agressão muito errado??? #publi";"3";"0";"publi";"";"";"pt"
"1";"96";"1";"1372525920154714118";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372525920154714118";"Thu Mar 18 12:30:54 +0000 2021";"Pollymaggoo4";"Odeio esses tuites de #lacre dos #publi da Tim";"1";"0";"lacre;publi";"";"";"pt"
"1";"97";"1";"1372512138128990212";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372512138128990212";"Thu Mar 18 11:36:08 +0000 2021";"brunocamarao";"@vinirodriguestv Casquinha boa é a do Méqui  ▶️#publi";"1";"0";"publi";"Vinicius Rodrigues";"";"pt"
"1";"98";"1";"1372512060983160833";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372512060983160833";"Thu Mar 18 11:35:50 +0000 2021";"fabianopalhares";"@jonasdiandrade @asusbr Acho justo...a #publi foi bem feita.";"1";"0";"publi";"Jonas Di Andrade;ASUS Brasil Oficial";"";"pt"
"1";"99";"1";"1372510459383922691";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372510459383922691";"Thu Mar 18 11:29:28 +0000 2021";"DglsBrgs_";"Esse povo é tão safado que viu que tavam bloqueando o termo ""#publi"" e começaram a usar ""*publi"" QUE ÓDIO";"4";"0";"publi";"";"";"pt"
"1";"100";"1";"1372508350617903112";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372508350617903112";"Thu Mar 18 11:21:05 +0000 2021";"diegoarrebola";"Eis aí o vinho de #quevinhoéesse postado ontem! Fita Preta Alentejano 2018...  #ad #publi #publipost #entrecopos… https://t.co/DUhEPU4lbD";"0";"0";"quevinhoéesse;ad;publi;publipost;entrecopos";"";"twitter.com/i/web/status/1…";"pt"
"1";"101";"1";"1372506261279936516";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"1372506261279936516";"Thu Mar 18 11:12:47 +0000 2021";"ntoscrt";"@opssbored @jonasdiandrade já tive 2 notebook asus, e um celular, nenhum deles estragou nem deu problema, inclusive… https://t.co/aAF8zeSW4y";"0";"0";"";"Gaby;Jonas Di Andrade";"twitter.com/i/web/status/1…";"pt"
"1";"102";"1";"publi";"offcut";"";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"";"";"";"";"";"";"";"";"";""
"1";"103";"1";"publi";"headers";"";"fetched (200)";"2021-03-19 00:39:35.611398";"Twitter:/search/tweets";"";"";"";"";"";"";"";"";"";""
"1";"104";"1";"1372448698911834113";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372448698911834113";"Thu Mar 18 07:24:03 +0000 2021";"Chollomaton";"HORI - Volante Mario Kart Pro Deluxe (Nintendo Switch/PC) #publi ❌ Antes 109.99€ 📉 Oferta 59.99€… https://t.co/UsOxMWV0OZ";"0";"0";"publi";"";"twitter.com/i/web/status/1…";"pt"
"1";"105";"1";"1372444168904179713";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372444168904179713";"Thu Mar 18 07:06:03 +0000 2021";"Chollomaton";"LG SNH5 Altavoz soundbar 4.1 Canales 600 W Negro #publi 📉 Oferta 219.99€  https://t.co/Fg2dsJ9H05 https://t.co/9tfEF5lw3a";"1";"0";"publi";"";"j.mp/3eRImg4";"pt"
"1";"106";"1";"1372443544263266304";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372443544263266304";"Thu Mar 18 07:03:34 +0000 2021";"sniperbabyy";"muito triste toda essa situação de tomato town 💔 espero que deus conforte o coracao de todas essas familias! #publi #guaranaantartica";"1";"0";"publi;guaranaantartica";"";"";"pt"
"1";"107";"1";"1372441247621783552";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372441247621783552";"Thu Mar 18 06:54:26 +0000 2021";"penafritas";"Agora posso falar qualquer merda por #ad #publi o q importa no final é o #cash n é mesmo.";"0";"0";"ad;publi;cash";"";"";"pt"
"1";"108";"1";"1372421520941797377";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372421520941797377";"Thu Mar 18 05:36:03 +0000 2021";"AcordouPraQue";"Como pode uma negra personagem asiático ?? Em #publi da dona @DisneyStudiosBR @DisneyPlusBR??";"0";"0";"publi";"WaltDisneyStudiosBR;Disney+ Brasil";"";"pt"
"1";"109";"1";"1372388624621301762";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372388624621301762";"Thu Mar 18 03:25:20 +0000 2021";"ayla_felix";"@guilhermexmas kkkkkkkkkkkkk pronta pra fazer um tuite e colocar no final #publi";"0";"0";"publi";"gui";"";"pt"
"1";"110";"1";"1372384931700150273";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372384931700150273";"Thu Mar 18 03:10:40 +0000 2021";"nataliaiaiai";"2 ano e 5 meses (ontem) te amo muito muito muito! ia falar que quero viver ate bem velinha com vc, mas ja me sinto… https://t.co/EGoZM3O7wj";"136";"2";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"111";"1";"1372384411656798213";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372384411656798213";"Thu Mar 18 03:08:36 +0000 2021";"tdolvr";"pensando em investir nesse ramo. fazer #publi de malbec https://t.co/J4NA099gyP";"1";"0";"publi";"";"twitter.com/xblaya/status/…";"pt"
"1";"112";"1";"1372378090232541186";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372378090232541186";"Thu Mar 18 02:43:28 +0000 2021";"migattenosamui";"Rodolffo é um artista de verdade, até bateria o cara sabe tocar, um instrumentista de respeito, (escutem baton de cereja no spotify) #publi";"2";"1";"publi";"";"";"pt"
"1";"113";"1";"1372373746166677504";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372373746166677504";"Thu Mar 18 02:26:13 +0000 2021";"luizaafelix";"gente eu nem tenho a opção de microfone no tweet e fui convidada pra testar o #TwitterSpaces, vamos conversar sobre… https://t.co/NKkpiWduJj";"2";"0";"TwitterSpaces";"";"twitter.com/i/web/status/1…";"pt"
"1";"114";"1";"1372371897749536776";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372371897749536776";"Thu Mar 18 02:18:52 +0000 2021";"luizfilipw";"esse é o espaço antigo, não achei foto do novo 🥺 mas pra quem não conhece a melhor conveniência de mossoró, é mesmo… https://t.co/Sqlrp0NWLv";"3";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"115";"1";"1372370913371553798";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372370913371553798";"Thu Mar 18 02:14:57 +0000 2021";"laressa";"o fiuk vendo que não conseguiu colocar todo mundo de calça colorida na festa mas que a @AvonBR renovou o estoque co… https://t.co/qJ1layBFCP";"82";"1";"";"Avon BBBrasil #AvonTáOn e Toda Vitaminada";"twitter.com/i/web/status/1…";"pt"
"1";"116";"1";"1372370152952578051";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372370152952578051";"Thu Mar 18 02:11:56 +0000 2021";"crlhdaniel";"o gil sozinho no fundo aaarrr petit boni obrigado pelos mimos #empatia #publi #ad";"0";"0";"empatia;publi;ad";"";"";"pt"
"1";"117";"1";"1372369294256902147";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372369294256902147";"Thu Mar 18 02:08:31 +0000 2021";"bicmuller";"Chegaram novidades no camarim @avonBR do BBB! E a gente já fica aqui ansioso pra saber qual vai ser o próximo desej… https://t.co/AHFtu2FewQ";"234";"5";"";"Avon BBBrasil #AvonTáOn e Toda Vitaminada";"twitter.com/i/web/status/1…";"pt"
"1";"118";"1";"1372367430421516289";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372367430421516289";"Thu Mar 18 02:01:07 +0000 2021";"ojeanluca";"Hora de garantir um descontão! Quem ativar o alerta de preço no @deumzoom pode conseguir comprar aquele smartphone,… https://t.co/413QjR9xKX";"117";"5";"";"Zoom.com.br";"twitter.com/i/web/status/1…";"pt"
"1";"119";"1";"1372366965415759877";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372366965415759877";"Thu Mar 18 01:59:16 +0000 2021";"allandonega";"Isso aí... 1,4BB perdoados das #igrejas que poderia ser vacinas.   Mas Deus te dará em dobro, a COVID, a falta de d… https://t.co/gB77mSpPbt";"0";"0";"igrejas";"";"twitter.com/i/web/status/1…";"pt"
"1";"120";"1";"1372364573446115338";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372364573446115338";"Thu Mar 18 01:49:46 +0000 2021";"realityanaa";"@GuilhermeSoy @Dudu ih chegou o gay feministo #girlpower #publi #amstel";"0";"0";"girlpower;publi;amstel";"Guilherme🎪🎬🌵🦋⭐🐚;Dudu";"";"pt"
"1";"121";"1";"1372364283967836161";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372364283967836161";"Thu Mar 18 01:48:37 +0000 2021";"chiurco";"@marcelomedici Alô alô #tamarine e #luftal pega um #publi com a vih tube (até Rimei!)";"1";"0";"tamarine;luftal;publi";"Marcelo Medici";"";"pt"
"1";"122";"1";"1372363638057631748";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372363638057631748";"Thu Mar 18 01:46:03 +0000 2021";"CariocasSafadao";"@tirullipa vem aí pra deixar a live #TbtWScomSkol do @wesleysafadao ainda mais especial e divertida, e ainda não ac… https://t.co/3b5ifTaL83";"1";"1";"TbtWScomSkol";"Tirullipa (Everson);Wesley Safadão";"twitter.com/i/web/status/1…";"pt"
"1";"123";"1";"1372361191415250944";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372361191415250944";"Thu Mar 18 01:36:19 +0000 2021";"mepoupeandre";"@ceruttimesmo criei uma #publi aqui sem querer kkk";"0";"0";"publi";"matheus cerutti";"";"pt"
"1";"124";"1";"1372360698718777347";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372360698718777347";"Thu Mar 18 01:34:22 +0000 2021";"elbrenito";"esses dois ditados é só pra informar que o meu novo ebook ""Ditados que dirais"" está disponível, link na bio #publi";"0";"0";"publi";"";"";"pt"
"1";"125";"1";"1372359696011689987";"data";"statuses.*";"fetched (200)";"2021-03-19 00:39:36.743485";"Twitter:/search/tweets";"1372359696011689987";"Thu Mar 18 01:30:23 +0000 2021";"ojeanluca";"Quer garantir os descontos no @deumzoom até o dia 19? Pra aproveitar o #alertamagico você só precisa cadastrar o al… https://t.co/1gdfEy9Jqj";"135";"6";"alertamagico";"Zoom.com.br";"twitter.com/i/web/status/1…";"pt"
